Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2026-01-28,191.52,191.27,192.35,189.84,148.55M,1.59%,191.52,148550000.0,185.683,183.6798,0.01591343093570985,0.02130200102855467,53.29145042338159,0.9245948093718823,191.84719157850154,180.6368084214985
2026-01-29,192.51,191.34,193.48,186.06,171.76M,0.52%,192.51,171760000.0,186.62,183.7266,0.005169172932330657,0.020383860795252753,61.13927825827617,1.3269660088147077,192.74146699888735,180.23953300111265
2026-01-30,191.13,191.21,194.49,189.47,179.49M,-0.72%,191.13,179490000.0,187.028,183.8172,-0.007168458781361964,0.019860266525335683,59.02677800172758,1.5170065097022416,193.30838659821754,180.13561340178248
2026-02-02,185.61,187.2,190.3,184.88,165.79M,-2.89%,185.61,165790000.0,186.966,183.90220000000002,-0.028880866425992635,0.02215948040309294,50.833955688324636,1.208268936212903,193.0851029433396,180.0348970566604
2026-02-03,180.34,186.24,186.27,176.23,204.02M,-2.84%,180.34,204020000.0,187.19299999999998,183.7786,-0.028392866763644276,0.019105636802396343,43.86358537132602,0.5322122169696115,193.21176819972297,179.13023180027702
2026-02-04,174.19,179.46,179.58,171.91,207.01M,-3.41%,174.19,207010000.0,186.28,183.6496,-0.03410225130309419,0.019312688781020583,40.68678459937567,-0.494125237901585,194.33660881981038,176.7003911801896
2026-02-05,171.88,174.93,176.82,171.03,206.31M,-1.33%,171.88,206310000.0,184.984,183.50959999999998,-0.013261381250358806,0.01887132339487822,33.670613562970914,-1.4768782268986627,195.19636600510643,174.11763399489354
2026-02-06,185.41,176.69,187.0,174.6,231.35M,7.87%,185.41,231350000.0,184.75799999999998,183.5668,0.07871771003025363,0.03276714542599904,49.30696416497635,-1.150694634495835,195.21899482657506,174.13200517342494
2026-02-09,190.04,184.26,193.66,183.95,196.39M,2.50%,190.04,196390000.0,185.115,183.81119999999999,0.024971684375168612,0.03365502893921187,60.75858349811254,-0.5126796303682681,195.74811028373696,174.120889716263
2026-02-10,188.54,191.38,192.48,188.12,136.76M,-0.79%,188.54,136760000.0,185.11700000000002,183.9768,-0.007893075142075379,0.03364887555430481,55.03084040092522,-0.1266259418880793,196.04768362649452,174.18131637350547
2026-02-11,190.05,192.45,193.26,188.77,144.19M,0.80%,190.05,144190000.0,184.97,184.2378,0.00800891057600528,0.033338164211812585,55.02217081164451,0.29773664529025723,196.4787049271417,174.17429507285826
2026-02-12,186.94,193.03,193.61,186.51,189.93M,-1.64%,186.94,189930000.0,184.413,184.3782,-0.01636411470665622,0.03364091494823929,49.300095877277094,0.3787302774636885,196.64130448084214,174.39169551915788
2026-02-13,182.81,187.48,187.5,181.59,161.89M,-2.21%,182.81,161890000.0,183.581,184.4052,-0.022092650048143758,0.03420055384009075,46.677559912854036,0.10841212287067492,196.46779224218076,174.14120775781927
2026-02-17,184.97,181.75,187.15,179.18,162.28M,1.18%,184.97,162280000.0,183.517,184.51280000000003,0.011815546195503401,0.03331127152515866,46.78383765174849,0.06769662143315713,196.39701933255773,174.08598066744227
2026-02-18,187.98,188.75,190.37,186.76,164.75M,1.63%,187.98,164750000.0,184.281,184.60479999999998,0.016272909120397916,0.03203009575640042,46.79347826086954,0.27513950068941995,196.42171825602574,175.05228174397425
2026-02-19,187.9,187.05,188.43,185.66,126.55M,-0.04%,187.9,126550000.0,185.652,184.7146,-0.0004255771890625537,0.02914871832803999,45.75428255664028,0.4281487137741067,196.6289025376039,175.30309746239607
2026-02-20,189.82,186.57,190.33,185.94,178.42M,1.02%,189.82,178420000.0,187.446,184.8,0.010218201170835384,0.028177511095729097,48.80539850446836,0.6963109324157131,196.99908671682098,175.43091328317902
2026-02-23,191.55,191.4,193.95,189.57,171.58M,0.91%,191.55,171580000.0,188.06,184.9316,0.009113897376461955,0.014850736370968105,55.818965517241374,1.0364800674492187,197.44006598848142,175.37793401151862
2026-02-24,192.85,191.49,193.77,187.4,175.12M,0.68%,192.85,175120000.0,188.34099999999998,185.113,0.006786739754633064,0.01289531071350336,63.288718929254294,1.3948863120772046,198.1292789679663,175.32672103203373
2026-02-25,195.56,194.45,197.63,193.79,250.64M,1.41%,195.56,250640000.0,189.04299999999998,185.40560000000002,0.014052372310085604,0.01297792405551368,74.49002979601192,1.8759751212634797,199.1304500898742,175.02954991012578
2026-02-26,184.89,194.27,194.29,184.32,360.81M,-5.46%,184.89,360810000.0,188.527,185.60299999999998,-0.054561259971364406,0.02237304192907463,62.51202154260434,1.3803498279335145,198.64850490933645,174.8484950906635
2026-02-27,177.19,181.25,182.59,176.38,311.64M,-4.16%,177.19,311640000.0,187.552,185.621,-0.04164638433663248,0.025342878458068215,41.09618717504333,0.3620639163167425,198.28639732864383,173.6786026713562
2026-03-02,182.48,175.01,183.46,174.64,209.10M,2.99%,182.48,209100000.0,187.519,185.7162,0.029854957954737804,0.02674582223000442,41.926527125160185,-0.01787021861167659,197.69918320841785,173.40081679158217
2026-03-03,180.05,178.49,180.9,176.92,178.10M,-1.33%,180.05,178100000.0,187.027,185.8984,-0.013316527838667103,0.026708421208323136,41.109947643979076,-0.5091819172751002,197.6673583842423,172.87664161575768
2026-03-04,183.04,180.44,184.7,180.06,177.73M,1.66%,183.04,177730000.0,186.533,186.0764,0.01660649819494564,0.026734482259175067,42.88035750558599,-0.6497915738658548,197.63385585956786,173.18014414043216
2026-03-05,183.34,181.17,184.06,177.88,198.78M,0.16%,183.34,198780000.0,186.077,186.1234,0.0016389860139860435,0.026758798574218805,46.122361051271,-0.7286191786150766,196.9561876889677,174.77281231103228
2026-03-06,177.82,179.84,182.76,176.82,189.02M,-3.01%,177.82,189020000.0,184.877,186.00599999999997,-0.03010799607287018,0.027713519818446934,44.78142647981592,-1.2224172258845556,195.9137451396221,176.40925486037787
2026-03-09,182.65,176.83,182.91,175.56,177.21M,2.72%,182.65,177210000.0,183.987,185.8748,0.027162298953998576,0.029357537337856218,47.702060221870056,-1.2100662119118226,195.89786718825798,176.14913281174205
2026-03-10,184.77,182.4,186.44,182.01,179.12M,1.16%,184.77,179120000.0,183.179,185.798,0.011606898439638691,0.02959933643029889,46.76346037507564,-1.0174827541051172,195.46285036797343,176.0571496320266
2026-03-11,186.03,185.91,187.62,184.45,145.28M,0.68%,186.03,145280000.0,182.226,185.70800000000003,0.006819288845591798,0.029198343710332388,48.15836123695095,-0.7544902130416915,195.25049210745567,176.01850789254433
2026-03-12,183.14,184.05,184.94,181.75,155.76M,-1.55%,183.14,155760000.0,182.051,185.6064,-0.015535128742676041,0.023906280215300495,43.5446463084654,-0.77038505735905,194.7319943957421,175.84600560425793
2026-03-13,180.25,184.92,186.09,179.94,160.99M,-1.58%,180.25,160990000.0,182.357,185.4606,-0.01578027738342247,0.02007504286640651,39.31947069943288,-1.0046002766121376,194.62252755696454,175.28647244303545
2026-03-16,183.22,182.97,188.88,181.41,217.31M,1.65%,183.22,217310000.0,182.431,185.395,0.01647711511789174,0.0183788695077137,41.1764705882353,-0.9397307158946262,194.62560456247033,175.32439543752966
2026-03-17,181.93,185.06,185.4,181.68,182.50M,-0.70%,181.93,182500000.0,182.619,185.2566,-0.007040716079030673,0.01795474583706183,37.17779868297272,-0.9811037869461927,194.56922431617355,175.0767756838264
2026-03-18,180.4,182.48,183.38,180.33,156.68M,-0.84%,180.4,156680000.0,182.355,185.10219999999998,-0.008409827955807136,0.017298032542960577,44.89888661667804,-1.124389198317715,194.2625718760077,174.62542812399232
2026-03-19,178.56,178.01,179.98,175.79,170.97M,-1.02%,178.56,170970000.0,181.877,184.92860000000002,-0.010199556541020005,0.017477432226696798,51.79554390563566,-1.3706169229157013,193.99000648893656,173.96399351106345
2026-03-20,172.7,178.0,178.26,171.72,241.32M,-3.28%,172.7,241320000.0,181.36499999999998,184.60039999999998,-0.03281810035842303,0.017967231741502703,37.37086776859503,-2.015375203749869,193.92657146739384,172.31542853260618
2026-03-23,175.64,177.26,178.37,174.76,182.84M,1.70%,175.64,182840000.0,180.66400000000002,184.41240000000002,0.017023740590619507,0.016299034896546338,44.379301554932425,-2.263030549659817,192.8573833723381,171.79361662766186
2026-03-24,175.2,174.83,176.22,173.98,147.67M,-0.25%,175.2,147670000.0,179.707,184.21919999999997,-0.0025051241175131356,0.01540462032858717,39.31297709923665,-2.466372708994868,191.19037989087064,171.69562010912932
2026-03-25,178.68,177.1,181.22,176.85,162.60M,1.99%,178.68,162600000.0,178.972,184.09400000000002,0.019863013698630194,0.01700430165583557,44.15454089312595,-2.3199727174881843,187.7867378038536,173.41126219614637
2026-03-26,171.24,176.07,176.51,171.14,186.15M,-4.16%,171.24,186150000.0,177.78199999999998,183.80259999999998,-0.04163868368032231,0.02061121920818153,42.12541886069892,-2.7723377074189557,187.93311504889732,171.89988495110265
2026-03-27,167.52,170.0,170.97,167.01,196.21M,-2.17%,167.52,196210000.0,176.509,183.49020000000002,-0.021723896285914535,0.02099068111979848,31.399065650356533,-3.39191326696681,189.1319203957041,169.73407960429589
2026-03-30,165.17,168.78,169.45,164.27,185.63M,-1.40%,165.17,185630000.0,174.704,183.0526,-0.014028175740210314,0.019335375874843897,26.03911980440097,-4.026145819125759,190.04741541322642,167.08758458677357
2026-03-31,174.4,166.97,174.62,166.96,226.18M,5.59%,174.4,226180000.0,173.95100000000002,182.81599999999997,0.05588181873221543,0.02851711845864657,38.1010845099243,-3.74087336490129,189.8887135616642,166.68128643833586
2026-04-01,175.75,176.0,177.37,174.75,168.13M,0.77%,175.75,168130000.0,173.48600000000002,182.7696,0.007740825688073327,0.02868736120994744,42.19311219099939,-3.3670459621339432,189.35201963007222,166.4889803699278
2026-04-02,177.39,172.18,177.49,171.37,143.14M,0.93%,177.39,143140000.0,173.369,182.65099999999998,0.009331436699857587,0.02875006481130035,46.89670138888888,-2.90496413988447,188.76673668786708,166.4792633121329
2026-04-06,177.64,177.15,177.79,175.76,107.56M,0.14%,177.64,107560000.0,173.863,182.507,0.0014093240881674074,0.026387225305353302,43.56549815498154,-2.489886197781516,188.75735752106152,166.47064247893843
2026-04-07,178.1,175.73,178.23,173.66,132.53M,0.26%,178.1,132530000.0,174.10899999999998,182.3156,0.0025895068678225552,0.025933995333985008,45.49729602633435,-2.0996127537090388,188.27993844030544,166.49306155969458
2026-04-08,182.08,184.5,185.26,180.3,147.73M,2.23%,182.08,147730000.0,174.797,182.2278,0.02234699606962387,0.026667497948401928,51.86749666518452,-1.4524228729832203,187.82325516623104,166.68074483376898
2026-04-09,183.91,181.84,184.08,180.62,116.43M,1.01%,183.91,116430000.0,175.32,182.1356,0.010050527240773155,0.02620267602944818,55.948410051145196,-0.7828305405286926,187.38390973732265,166.90809026267738
2026-04-10,188.63,184.31,190.0,184.3,160.46M,2.57%,188.63,160460000.0,177.059,182.0778,0.025664727312272317,0.02165627013350331,68.17248459958931,0.12722419903573723,188.58734467520225,166.25365532479776
2026-04-13,189.31,186.03,189.66,185.74,133.65M,0.36%,189.31,133650000.0,179.238,182.01379999999997,0.0036049408895721946,0.018841489450237007,66.44214577820543,0.893025214944771,190.19863439662348,165.54836560337648
2026-04-14,196.51,190.84,196.51,190.77,161.31M,3.80%,196.51,161310000.0,182.372,182.1214,0.038032856161850814,0.017877397229155174,72.04634802400165,2.057193814703197,193.2740661750647,163.80193382493528
2026-04-15,198.87,196.54,200.4,195.74,185.34M,1.20%,198.87,185340000.0,184.81900000000002,182.3866,0.012009566943158134,0.011810631729870732,71.38318152933698,3.1341100246027622,196.6690461880799,162.10095381192014
2026-04-16,198.35,197.43,199.85,195.81,134.01M,-0.26%,198.35,134009999.99999999,187.079,182.7468,-0.002614773470106191,0.012765477615728759,83.64358401588478,3.9006499608533716,199.53996649457235,161.02503350542764
2026-04-17,201.68,199.9,201.7,199.27,160.32M,1.68%,201.68,160320000.0,189.50799999999998,183.2966,0.016788505167633083,0.012794302955187938,92.80701754385957,4.722404612208095,202.9091500036458,159.9678499963542
2026-04-20,202.06,199.98,202.17,197.84,119.38M,0.19%,202.06,119380000.0,191.95,183.9002,0.00188417294724319,0.012747349081321682,98.62905351964142,5.342726295039199,205.82733058566933,159.98566941433066
2026-04-21,199.88,202.13,202.75,199.0,107.95M,-1.08%,199.88,107950000.0,194.128,184.18959999999998,-0.010788874591705522,0.014541295761451174,91.25647668393778,5.593944407855162,207.96626301988823,160.27073698011174
2026-04-22,202.5,200.99,202.5,199.0,107.50M,1.31%,202.5,107500000.0,196.17000000000002,184.43880000000001,0.013107864718831408,0.014075555974047926,91.60186625194396,5.9360219103992335,210.2878945809294,160.6791054190706
2026-04-23,199.64,202.46,203.83,197.22,113.56M,-1.41%,199.64,113560000.0,197.743,184.6608,-0.0141234567901235,0.016138328848482656,83.33832783937663,5.908236228228361,211.89051481981716,161.17248518018283
2026-04-24,208.27,199.96,210.95,199.81,214.13M,4.32%,208.27,214130000.0,199.70700000000002,185.0252,0.04322781005810472,0.018943179387987914,86.68263473053888,6.507569540165974,214.43880900985477,162.3271909901452
2026-04-27,216.61,209.65,216.82,207.38,187.17M,4.00%,216.61,187170000.0,202.43699999999998,185.61860000000001,0.04004417342872224,0.020950590195453356,88.79709852911542,7.568271484958501,217.84941540199168,163.82558459800833
2026-04-28,213.17,209.49,214.73,208.2,180.28M,-1.59%,213.17,180280000.0,204.103,186.22580000000002,-0.015881076589261967,0.02094635741705907,81.66632715420647,8.038641709682452,219.15448071677793,167.3205192832221
2026-04-29,209.25,212.7,212.72,207.58,123.71M,-1.84%,209.25,123710000.0,205.141,186.7114,-0.01838907913871557,0.02250645067581633,74.75576397030085,8.002850384783187,220.24220226263054,169.71779773736944
2026-04-30,199.57,209.93,210.3,198.7,225.24M,-4.63%,199.57,225240000.0,205.263,186.9432,-0.04626045400238954,0.027821720896004584,59.743498396864965,7.1114144420868115,219.8097513251164,172.5322486748836
2026-05-01,198.45,201.28,203.0,197.12,128.65M,-0.56%,198.45,128650000.0,204.94,187.15420000000003,-0.00561206594177488,0.027302723188688392,58.077059031459854,6.242609479095762,219.15473728571172,175.29326271428826
2026-05-04,198.48,199.5,201.73,194.74,125.37M,0.02%,198.48,125370000.0,204.58200000000002,187.3274,0.00015117157974309237,0.027285908651066407,51.993523578223034,5.4931741436572565,218.16509323509797,178.36690676490207
2026-05-05,196.5,199.3,200.24,196.03,113.41M,-1.00%,196.5,113410000.0,204.244,187.4264,-0.009975816203143806,0.02725619207066109,47.5831123801754,4.685460713970002,216.72032291251008,181.65167708748987
2026-05-06,207.83,199.89,208.26,198.61,188.36M,5.77%,207.83,188360000.0,204.777,187.72600000000003,0.05765903307888043,0.032935180369588236,57.92112299465241,4.90305890194756,216.4296877454674,184.5173122545326
2026-05-07,211.5,208.34,214.2,206.5,168.31M,1.77%,211.5,168310000.0,205.96300000000002,188.0448,0.017658663330606617,0.032622159063432146,58.158856763044184,5.310430030397839,216.49629140453345,187.20970859546657
2026-05-08,215.2,213.03,217.8,212.89,136.42M,1.75%,215.2,136420000.0,206.656,188.65099999999998,0.01749408983451528,0.03031560983139467,60.34645669291337,5.864234418438343,217.5928979379694,188.7701020620306
2026-05-11,219.44,214.04,222.3,213.89,160.69M,1.97%,219.44,160690000.0,206.939,189.49599999999998,0.019702602230483368,0.028214809210541588,64.91763270286759,6.569531481222953,219.29188787456377,190.0841121254362
2026-05-12,220.78,218.54,223.75,214.92,159.18M,0.61%,220.78,159180000.0,207.7,190.262,0.006106452788917194,0.027545211979091055,64.21904169259489,7.154142781339402,221.63393685745757,190.16906314254243
2026-05-13,225.83,224.93,227.84,221.57,150.41M,2.29%,225.83,150410000.0,209.358,191.1776,0.022873448681945963,0.02692668678060317,69.70061681961788,7.933491887911117,224.9429807798091,189.55601922019088
2026-05-14,235.74,229.85,236.54,229.3,180.78M,4.39%,235.74,180780000.0,212.975,192.2316,0.043882566532347234,0.021239012825887606,70.27306273062729,9.244224186360043,230.39235066277223,187.84564933722777
2026-05-15,225.32,229.76,231.5,224.24,180.98M,-4.42%,225.32,180980000.0,215.66199999999998,193.07119999999998,-0.04420123865275305,0.028175585786761506,56.23657453816409,9.3345788454142,232.44326527659652,188.1587347234035
2026-05-18,222.32,229.87,230.0,218.37,146.28M,-1.33%,222.32,146280000.0,218.046,193.9612,-0.013314397301615433,0.029169302725504394,56.59316904453092,9.059676326491797,233.72099364508222,188.90700635491777
2026-05-19,220.61,219.62,224.48,217.91,140.95M,-0.77%,220.61,140950000.0,220.45699999999997,194.7204,-0.007691615689096709,0.028988314693626917,58.45489729086039,8.604642429028473,234.446182336035,190.254817663965
2026-05-20,223.47,223.18,226.13,220.49,184.20M,1.30%,223.47,184200000.0,222.02100000000002,195.49439999999998,0.012964054213317588,0.02422311930811282,69.79787939032472,8.378223934673713,235.51669941401366,191.2813005859864
2026-05-21,219.51,222.29,227.4,217.93,203.38M,-1.77%,219.51,203380000.0,222.82199999999997,196.164,-0.017720499395892153,0.0251482285406665,66.6613924050633,7.789454756080403,235.67732718795938,193.10767281204065
2026-05-22,215.33,220.9,221.01,214.8,169.28M,-1.90%,215.33,169280000.0,222.83499999999998,196.8078,-0.01904241264634854,0.025621104334661356,62.509279881217545,6.905952353979302,235.83608205880506,193.65491794119492
2026-05-26,214.86,216.54,218.18,212.0,187.20M,-0.22%,214.86,187200000.0,222.377,197.5,-0.002182696326568534,0.024703174939939884,63.94289185905227,6.097556428071243,235.73052499046867,193.5854750095313
